time,open,high,low,close,volume,return
2018-07-05 07:00:00,914.48,921.85,892.67,899.4,127434590,-0.017038437578552834
2018-07-06 07:00:00,891.16,921.75,884.99,917.51,141624520,0.02013564598621298
2018-07-09 07:00:00,922.72,929.5,915.12,915.12,106167080,-0.0026048762411309268
2018-07-10 07:00:00,919.44,921.96,911.12,911.12,93102100,-0.004371011452049989
2018-07-11 07:00:00,898.08,900.16,885.09,893.16,138119530,-0.019712002809728735
2018-07-12 07:00:00,891.21,905.72,884.75,898.51,90464330,0.005989968202785745
2018-07-13 07:00:00,904.8,912.53,899.94,909.72,121978590,0.012476210615352201
2018-07-16 07:00:00,914.22,917.63,905.27,911.11,110882460,0.001527942663676729
2018-07-17 07:00:00,905.32,921.27,902.02,921.27,136304660,0.011151233111259762
2018-07-18 07:00:00,926.14,942.39,926.14,942.39,184648680,0.022924875443681048
2018-07-19 07:00:00,943.91,947.07,939.58,943.97,166922920,0.0016765882490263895
2018-07-20 07:00:00,938.83,941.94,930.26,933.39,178891900,-0.011207983304554192
2018-07-23 07:00:00,931.52,949.14,930.25,936.74,190030610,0.0035890678065975123
2018-07-24 07:00:00,933.22,939.07,926.3,934.08,169638570,-0.002839635331041701
2018-07-25 07:00:00,936.57,938.33,927.58,927.58,201884580,-0.006958718739294323
2018-07-26 07:00:00,928.96,930.32,920.99,930.16,175235210,0.0027814312512126627
2018-07-27 07:00:00,931.9,937.23,928.82,935.52,163302090,0.005762449471058861
2018-07-30 07:00:00,940.76,949.73,937.69,949.73,184174690,0.015189413374379956
2018-07-31 07:00:00,948.56,959.07,947.32,956.39,229774470,0.0070125193476040515
2018-08-01 07:00:00,957.35,960.05,949.89,952.77,180793930,-0.0037850667614676148
2018-08-02 07:00:00,952.75,953.55,942.39,953.55,197722680,0.0008186655751125649
2018-08-03 07:00:00,953.55,966.1,953.55,959.6,166126830,0.006344711866184349
2018-08-06 07:00:00,960.12,962.99,955.42,960.23,153665970,0.0006565235514797152
2018-08-07 07:00:00,960.23,962.02,953.71,956.79,138303880,-0.00358247503202358
2018-08-08 07:00:00,958.31,966.27,958.31,966.27,140667750,0.00990813031072646
2018-08-09 07:00:00,968.57,972.52,963.5,963.5,156257390,-0.0028666935742597266
2018-08-10 07:00:00,962.03,968.47,955.04,968.47,171440130,0.005158277114686083
2018-08-13 07:00:00,966.46,978.04,963.41,978.04,178091820,0.009881565768686595
2018-08-14 07:00:00,979.66,981.42,974.47,978.27,149752820,0.00023516420596303433
2018-08-15 07:00:00,980.45,982.0,961.37,961.37,171025160,-0.01727539431854186
2018-08-16 07:00:00,955.88,964.28,955.88,964.28,155986290,0.0030269303181917895
2018-08-17 07:00:00,971.4,975.52,968.88,968.88,136124710,0.004770398639399431
2018-08-20 07:00:00,970.81,973.57,966.46,969.62,159945460,0.0007637684749401963
2018-08-21 07:00:00,968.46,979.21,968.45,979.21,166417760,0.009890472556259189
2018-08-22 07:00:00,979.21,986.36,979.21,982.15,165152300,0.003002420318419796
2018-08-23 07:00:00,984.12,989.45,982.48,987.36,136864890,0.005304688693173132
2018-08-24 07:00:00,985.49,989.21,982.88,987.05,154534730,-0.0003139685626317723
2018-08-27 07:00:00,990.19,994.54,990.03,991.92,172686090,0.0049338939263461334
2018-08-28 07:00:00,993.95,995.29,989.81,995.19,160331540,0.0032966368255504808
2018-08-29 07:00:00,995.05,995.05,987.47,988.17,147774090,-0.007053929400416048
2018-08-30 07:00:00,987.62,998.07,983.43,998.07,156100950,0.010018519080725152
2018-08-31 07:00:00,998.55,1003.06,989.54,989.54,163243740,-0.008546494734838372
2018-09-04 07:00:00,990.79,992.18,975.94,975.94,172128470,-0.013743759726741578
2018-09-05 07:00:00,975.05,978.78,964.8,968.44,161390790,-0.007684898661802997
2018-09-06 07:00:00,968.37,970.84,957.99,958.19,142238280,-0.010584032051546788
2018-09-07 07:00:00,955.5,969.34,955.5,968.9,152617370,0.011177323912793913
2018-09-10 07:00:00,969.74,974.59,968.19,970.34,150338320,0.0014862214882858105
2018-09-11 07:00:00,968.41,985.06,967.92,985.06,158843940,0.01516994043325015
2018-09-12 07:00:00,990.0,994.83,987.01,987.01,170858030,0.0019795748482327458
2018-09-13 07:00:00,987.48,992.96,984.92,987.95,148842470,0.0009523713032288939
2018-09-14 07:00:00,990.0,995.55,989.56,991.34,149728940,0.0034313477402703185
2018-09-17 07:00:00,990.65,993.83,987.02,987.61,146741120,-0.0037625839772429392
2018-09-18 07:00:00,983.43,993.49,981.89,993.49,171104330,0.005953767175302049
2018-09-19 07:00:00,998.65,1001.83,994.5,995.54,206247050,0.002063432948494759
2018-09-20 07:00:00,996.48,1004.74,996.48,1004.74,179431950,0.00924121582256876
2018-09-21 07:00:00,1006.25,1009.1,1000.39,1002.97,273413180,-0.0017616497800425623
2018-09-24 07:00:00,1007.52,1011.29,1007.45,1011.29,169398920,0.008295362772565484
2018-09-25 07:00:00,1011.94,1014.53,1008.67,1010.74,198241540,-0.0005438598226027436
2018-09-26 07:00:00,1008.93,1014.86,1007.44,1009.61,219897580,-0.0011179927577814608
2018-09-27 07:00:00,1012.57,1017.78,1010.49,1015.37,180962780,0.005705173284733744
2018-09-28 07:00:00,1019.34,1020.84,1015.4,1017.13,224567020,0.001733358283187325
2018-10-01 07:00:00,1019.49,1023.87,1012.88,1012.88,225044930,-0.004178423603669157
2018-10-02 07:00:00,1014.26,1021.51,1012.88,1018.79,203932870,0.005834847168470159
2018-10-03 07:00:00,1021.08,1024.59,1016.47,1020.4,160155660,0.0015803060493331245
2018-10-04 07:00:00,1024.68,1024.68,1020.4,1023.62,183870790,0.003155625245002014
2018-10-05 07:00:00,1020.21,1020.77,1008.39,1008.39,206650560,-0.014878568218674948
2018-10-08 07:00:00,1003.31,1006.13,996.12,996.12,185949540,-0.012167911224823746
2018-10-09 07:00:00,998.7,1001.87,996.19,996.19,178954450,7.027265791270665e-05
2018-10-10 07:00:00,998.66,999.62,991.22,993.96,171846560,-0.0022385287947078725
2018-10-11 07:00:00,972.21,972.21,938.83,945.89,344023630,-0.04836210712704736
2018-10-12 07:00:00,939.2,970.08,933.35,970.08,203631780,0.02557379822178052
2018-10-15 07:00:00,968.8,970.08,951.64,951.64,123102110,-0.01900874154708898
2018-10-16 07:00:00,950.36,963.69,950.36,963.37,117735940,0.012326089697784814
2018-10-17 07:00:00,973.14,975.27,969.06,971.6,137768810,0.00854292743182783
2018-10-18 07:00:00,968.93,970.75,962.68,963.47,126109950,-0.008367641004528581
2018-10-19 07:00:00,949.94,959.63,945.83,958.36,132371320,-0.0053037458353659694
2018-10-22 07:00:00,960.63,963.79,953.51,953.51,133005070,-0.005060728744939347
2018-10-23 07:00:00,950.12,950.42,925.29,939.68,181840880,-0.014504305146249119
2018-10-24 07:00:00,935.25,939.06,922.73,922.73,132105240,-0.0180380555082581
2018-10-25 07:00:00,902.59,912.07,885.34,910.17,163619880,-0.013611782428229358
2018-10-26 07:00:00,918.11,918.16,900.82,900.82,133621650,-0.010272806179065341
2018-10-29 07:00:00,895.05,897.84,884.92,888.82,113424680,-0.01332119624342265
2018-10-30 07:00:00,881.32,894.8,880.85,888.69,119547410,-0.00014626133525352802
2018-10-31 07:00:00,894.23,914.76,894.23,914.76,159222360,0.029335313776457372
2018-11-01 07:00:00,915.52,918.84,905.73,907.96,121693330,-0.007433643797280065
2018-11-02 07:00:00,911.35,927.62,910.4,924.86,209087970,0.018613154764526962
2018-11-05 07:00:00,920.87,925.53,915.77,925.53,121121310,0.000724433968384286
2018-11-06 07:00:00,931.0,931.27,921.93,922.05,120442560,-0.003760007779326502
2018-11-07 07:00:00,922.03,924.6,915.41,922.16,126800490,0.00011929938723498346
2018-11-08 07:00:00,928.69,932.86,925.54,926.28,136692720,0.004467771319510705
2018-11-09 07:00:00,921.11,925.31,914.29,914.29,131109630,-0.012944250118754552
2018-11-12 07:00:00,909.36,918.99,903.95,918.12,109808760,0.0041890428638615695
2018-11-13 07:00:00,904.35,910.2,903.48,905.38,132807600,-0.013876181762732531
2018-11-14 07:00:00,904.16,910.58,898.83,900.93,125187850,-0.004915063288343013
2018-11-15 07:00:00,901.13,903.83,892.5,897.15,134989500,-0.0041956644800372755
2018-11-16 07:00:00,901.44,903.21,894.14,898.19,142498160,0.0011592264392801255
2018-11-19 07:00:00,902.65,916.06,900.61,916.06,123860310,0.019895567752925114
2018-11-20 07:00:00,909.76,919.02,909.76,919.02,126164590,0.0032312293954543936
2018-11-21 07:00:00,909.83,922.56,907.47,922.56,119083100,0.0038519292289611595
2018-11-22 07:00:00,924.93,926.15,922.02,924.42,114412140,0.002016129032258007
2018-11-23 07:00:00,923.91,925.84,916.87,917.97,111905790,-0.006977347958719959
2018-11-26 07:00:00,915.67,921.96,914.43,921.03,90451440,0.003333442269355169
2018-11-27 07:00:00,925.12,930.37,921.26,923.12,109001530,0.0022691986145946252
2018-11-28 07:00:00,922.29,930.2,922.03,930.2,96777710,0.00766964208336951
2018-11-29 07:00:00,934.88,937.75,926.79,926.79,117424890,-0.003665878305740833
2018-11-30 07:00:00,924.49,928.92,921.08,926.54,128769250,-0.00026974827091363895
2018-12-03 07:00:00,937.7,951.59,937.1,951.59,158946860,0.02703606967858918
2018-12-04 07:00:00,952.97,960.44,950.89,958.84,177097760,0.007618827436185693
2018-12-05 07:00:00,950.34,960.87,946.97,957.14,153998080,-0.0017729756789454099
2018-12-06 07:00:00,954.61,959.59,948.44,954.82,145040180,-0.002423887832500915
2018-12-07 07:00:00,956.49,962.39,955.96,958.59,151647570,0.00394838817787635
2018-12-10 07:00:00,955.06,958.25,951.5,955.89,129252710,-0.0028166369354990506
2018-12-11 07:00:00,955.93,957.97,949.34,954.58,126821330,-0.0013704505748568518
2018-12-12 07:00:00,956.32,961.28,956.0,961.28,143971260,0.007018793605564788
2018-12-13 07:00:00,963.65,966.83,960.1,960.25,145835490,-0.0010714880159786722
2018-12-14 07:00:00,958.78,960.09,951.04,952.04,131393080,-0.008549856808122924
2018-12-17 07:00:00,948.09,948.09,933.65,933.65,143135290,-0.019316415276669052
2018-12-18 07:00:00,921.48,928.2,917.03,927.25,155653890,-0.006854817115621414
2018-12-19 07:00:00,926.35,927.03,914.55,919.24,119410210,-0.008638447020760331
2018-12-20 07:00:00,915.5,921.79,914.18,918.24,107806880,-0.0010878551847177675
2018-12-21 07:00:00,911.57,915.02,907.88,912.26,131219760,-0.006512458616483752
2018-12-24 07:00:00,910.86,916.41,908.56,908.56,109246400,-0.004055861267621141
2018-12-25 07:00:00,893.71,897.94,882.17,897.94,168379500,-0.011688826274544262
2018-12-26 07:00:00,896.63,899.49,890.86,891.75,104065930,-0.006893556362340569
2018-12-27 07:00:00,904.8,906.63,900.81,900.81,112522140,0.010159798149705468
2018-12-28 07:00:00,903.79,903.79,892.54,892.54,123558630,-0.009180626325196228
2019-01-02 07:00:00,900.1,900.1,891.1,891.75,91857070,-0.0008851143926321692
2019-01-03 07:00:00,889.78,892.21,872.12,878.22,135125060,-0.015172413793103412
2019-01-04 07:00:00,872.69,881.48,861.85,880.9,117664070,0.003051627154927017
2019-01-07 07:00:00,890.47,896.63,885.3,889.64,87417130,0.00992167101827679
2019-01-08 07:00:00,891.37,891.87,883.67,887.44,92128530,-0.002472910390719729
2019-01-09 07:00:00,890.26,897.25,888.61,896.99,121796320,0.01076129090417366
2019-01-10 07:00:00,897.85,899.47,895.17,898.3,102404440,0.0014604399157180925
2019-01-11 07:00:00,899.1,904.37,899.1,902.71,107782500,0.004909273071357134
2019-01-14 07:00:00,903.83,903.83,897.18,901.8,102797710,-0.0010080756832205884
2019-01-15 07:00:00,901.21,909.68,898.92,909.68,106149230,0.008738079396761966
2019-01-16 07:00:00,911.32,912.48,906.39,908.7,107555090,-0.001077301908363304
2019-01-17 07:00:00,908.48,909.06,901.89,901.89,117379940,-0.00749422251568177
2019-01-18 07:00:00,902.7,906.35,900.64,902.3,98216800,0.0004546008936787693
2019-01-21 07:00:00,905.25,911.74,903.09,911.05,119012350,0.009697439875872682
2019-01-22 07:00:00,912.73,913.37,906.55,906.55,122327990,-0.004939355688491354
2019-01-23 07:00:00,905.73,910.12,905.12,908.18,104593270,0.0017980254812199892
2019-01-24 07:00:00,908.56,910.59,906.59,908.79,93576170,0.0006716730163625062
2019-01-25 07:00:00,908.86,911.59,907.96,908.88,94869510,9.903277985023884e-05
2019-01-28 07:00:00,912.53,913.43,908.9,912.18,105335970,0.0036308423554263225
2019-01-29 07:00:00,913.67,915.93,907.09,915.93,97050250,0.004111030717621533
2019-01-30 07:00:00,914.08,917.8,913.48,915.84,101720060,-9.826078412100703e-05
2019-01-31 07:00:00,919.12,920.36,910.38,910.65,110220270,-0.005666928721174025
2019-02-01 07:00:00,911.98,912.81,907.52,908.67,101242400,-0.002174271125020555
2019-02-11 07:00:00,916.98,926.1,915.86,926.1,105483580,0.01918188121100073
2019-02-12 07:00:00,930.37,938.64,926.98,937.54,172197210,0.012352877659000061
2019-02-13 07:00:00,937.61,945.25,937.34,945.25,176159810,0.008223649124304178
2019-02-14 07:00:00,946.54,953.66,945.99,952.34,156655320,0.007500661200740666
2019-02-15 07:00:00,951.9,955.4,948.26,950.89,145322500,-0.0015225654703152625
2019-02-18 07:00:00,954.85,961.3,953.32,961.3,169171360,0.010947638528115755
2019-02-19 07:00:00,962.84,971.92,962.81,964.35,195093270,0.0031727868511390867
2019-02-20 07:00:00,963.29,972.75,963.29,970.58,145267490,0.006460310053403973
2019-02-21 07:00:00,972.82,987.57,970.31,987.57,162918220,0.017504997012095957
2019-02-22 07:00:00,983.99,993.16,982.86,988.91,199234030,0.0013568658424212288
2019-02-25 07:00:00,996.06,999.9,992.72,994.43,192681550,0.005581903307682268
2019-02-26 07:00:00,991.63,996.44,979.24,987.06,209790990,-0.007411280834246803
2019-02-27 07:00:00,989.61,994.46,988.09,990.27,204616980,0.003252081940307683
2019-02-28 07:00:00,989.84,990.25,965.47,965.47,197428310,-0.02504367495733484
2019-03-01 07:00:00,971.05,980.82,970.54,979.63,147716480,0.014666431893274767
2019-03-04 07:00:00,983.5,994.46,983.33,993.99,209754090,0.014658595592213386
2019-03-05 07:00:00,990.08,1000.25,987.92,992.45,243416220,-0.0015493113612812248
2019-03-06 07:00:00,993.01,994.49,985.51,994.49,189551540,0.0020555191697313457
2019-03-07 07:00:00,995.65,1004.55,994.03,994.03,187770040,-0.0004625486430230863
2019-03-08 07:00:00,987.89,991.98,984.48,985.25,176347260,-0.008832731406496763
2019-03-11 07:00:00,982.94,987.11,981.34,984.6,142651930,-0.0006597310327327577
2019-03-12 07:00:00,991.14,1001.32,990.46,1001.32,179893460,0.0169815153361772
2019-03-13 07:00:00,1003.75,1009.77,1003.01,1005.41,197620220,0.004084608317021399
2019-03-14 07:00:00,1006.37,1011.39,1002.09,1008.44,182827760,0.003013695905153213
2019-03-15 07:00:00,1008.22,1008.22,1001.1,1004.12,207003710,-0.004283844353655253
2019-03-18 07:00:00,1007.92,1013.29,1007.92,1011.86,188364570,0.007708242042783642
2019-03-19 07:00:00,1013.75,1014.51,1004.22,1006.59,198984160,-0.005208230387602986
2019-03-20 07:00:00,1002.86,1003.25,992.02,1002.3,180045630,-0.0042619139868268485
2019-03-21 07:00:00,1005.12,1006.37,981.78,981.78,182708030,-0.020472912301706114
2019-03-22 07:00:00,984.9,990.07,981.3,988.71,151811080,0.007058607834749209
2019-03-25 07:00:00,976.53,976.53,964.76,970.07,177632670,-0.018852848661387034
2019-03-26 07:00:00,975.44,978.99,966.9,969.79,139645020,-0.00028863896419850654
2019-03-27 07:00:00,976.67,979.32,972.25,975.91,112974060,0.0063106445725362725
2019-03-28 07:00:00,973.44,983.18,972.6,982.98,122202110,0.00724452049881652
2019-03-29 07:00:00,985.35,988.24,980.76,980.76,131921800,-0.002258438625404424
2019-04-01 07:00:00,984.89,988.53,982.8,988.53,137258330,0.007922427505200114
2019-04-02 07:00:00,994.87,996.41,985.48,985.81,139423310,-0.002751560397762365
2019-04-03 07:00:00,984.74,985.26,980.3,984.46,128758900,-0.0013694322435356954
2019-04-04 07:00:00,987.47,989.08,982.94,986.91,131989370,0.002488673993864543
2019-04-05 07:00:00,988.09,990.38,986.39,989.26,129755950,0.002381169508871128
2019-04-08 07:00:00,991.65,997.56,989.33,997.56,146953600,0.008390109779026655
2019-04-09 07:00:00,999.89,1000.02,987.82,988.48,152345600,-0.009102209390913774
2019-04-10 07:00:00,984.79,987.27,976.83,981.91,136497840,-0.006646568468760217
2019-04-11 07:00:00,984.46,985.95,981.06,985.95,117588860,0.004114430039413142
2019-04-12 07:00:00,984.66,984.69,980.26,982.9,111898230,-0.0030934631573610316
2019-04-16 07:00:00,970.87,978.53,963.06,977.17,130941660,-0.005829687658968408
2019-04-17 07:00:00,978.21,980.71,972.1,972.1,148469420,-0.005188452367551166
2019-04-18 07:00:00,969.5,973.73,962.05,962.3,137181210,-0.010081267359325241
2019-04-19 07:00:00,968.27,971.73,965.46,966.21,96080150,0.004063181959887752
2019-04-22 07:00:00,963.78,966.69,959.33,965.86,115805120,-0.0003622400927334457
2019-04-23 07:00:00,964.84,970.98,964.35,968.0,112653940,0.0022156420185119874
2019-04-24 07:00:00,969.66,978.71,969.66,976.92,121107830,0.009214876033057706
2019-04-25 07:00:00,976.46,976.46,971.92,974.13,112382890,-0.0028559145068173253
2019-04-26 07:00:00,972.86,979.64,970.73,979.64,107350700,0.005656329237370805
2019-05-02 07:00:00,978.81,979.93,975.51,978.5,123917210,-0.001163692785104753
2019-05-03 07:00:00,976.77,977.13,971.75,974.14,127740220,-0.004455799693408258
2019-05-06 07:00:00,964.37,964.89,955.41,957.97,133510960,-0.016599256780339577
2019-05-07 07:00:00,961.31,965.61,955.42,957.56,121330080,-0.00042798835036594873
2019-05-08 07:00:00,950.1,953.88,947.86,951.22,118717980,-0.006620995029032017
2019-05-09 07:00:00,950.66,953.66,944.91,947.01,114863670,-0.004425895166207616
2019-05-10 07:00:00,950.37,953.92,948.21,952.55,114647770,0.005849991024381884
2019-05-13 07:00:00,952.11,958.54,951.76,958.54,124693720,0.006288383811873466
2019-05-14 07:00:00,958.54,965.34,952.28,965.34,135189670,0.0070941223110148055
2019-05-15 07:00:00,967.95,977.65,967.95,975.64,154156590,0.010669815816189088
2019-05-16 07:00:00,976.96,981.22,975.69,975.69,129973620,5.1248411299331664e-05
2019-05-17 07:00:00,977.85,980.04,974.91,976.48,120457430,0.0008096834035400402
2019-05-20 07:00:00,975.95,987.13,974.47,987.13,134337940,0.01090652138292647
2019-05-21 07:00:00,989.67,992.84,986.07,986.29,124573780,-0.0008509517490098428
2019-05-22 07:00:00,986.66,992.26,982.68,983.78,127215170,-0.002544890448042625
2019-05-23 07:00:00,982.0,984.57,977.17,982.71,107963620,-0.0010876415458740407
2019-05-24 07:00:00,976.59,983.14,970.03,970.03,128053180,-0.012903094503973755
2019-05-27 07:00:00,970.73,975.4,970.41,975.14,95899120,0.005267878313041985
2019-05-28 07:00:00,977.02,978.8,969.51,972.0,120728740,-0.0032200504542937436
2019-05-29 07:00:00,973.31,974.96,969.55,971.54,120297710,-0.0004732510288065761
2019-05-30 07:00:00,971.01,974.56,967.21,969.34,105520020,-0.0022644461370606717
2019-05-31 07:00:00,968.53,969.94,959.88,959.88,114110930,-0.009759217611983395
2019-06-03 07:00:00,953.58,955.78,940.28,946.47,141641430,-0.01397049631203895
2019-06-04 07:00:00,945.62,951.42,943.21,951.16,102807600,0.004955254788846952
2019-06-05 07:00:00,955.8,958.39,951.39,951.41,95438950,0.00026283695697881804
2019-06-06 07:00:00,950.57,951.35,939.35,948.21,100777880,-0.0033634290158816027
2019-06-07 07:00:00,951.64,958.28,950.94,958.28,97844860,0.010620010335263164
2019-06-10 07:00:00,963.78,966.9,958.6,962.9,118770610,0.004821137872020653
2019-06-11 07:00:00,962.43,964.81,959.98,962.07,95697370,-0.0008619794371169665
2019-06-12 07:00:00,960.6,960.6,953.83,954.17,100019840,-0.00821146070452261
2019-06-13 07:00:00,951.26,954.17,946.29,950.08,98544550,-0.004286447907605462
2019-06-14 07:00:00,948.65,954.7,948.65,953.61,115323520,0.0037154765914448884
2019-06-17 07:00:00,953.97,955.18,944.47,946.95,104932990,-0.006983987164564054
2019-06-18 07:00:00,945.73,947.3,938.95,944.01,108309080,-0.0031047045778552773
2019-06-19 07:00:00,948.92,950.04,946.83,949.69,113819830,0.0060168854143494155
2019-06-20 07:00:00,949.48,962.33,948.97,959.18,129261230,0.009992734471248488
2019-06-21 07:00:00,962.69,964.52,959.12,959.2,172955940,2.085114368544083e-05
2019-06-24 07:00:00,960.29,967.11,959.8,962.85,113476250,0.00380525437864887
2019-06-25 07:00:00,961.19,963.23,960.06,960.13,120760130,-0.0028249467726021438
2019-06-26 07:00:00,958.6,962.7,958.38,959.13,119422620,-0.0010415256267380935
2019-06-27 07:00:00,959.48,959.48,943.11,943.11,122886150,-0.016702636764567846
2019-06-28 07:00:00,944.53,949.94,939.12,949.94,122136760,0.007241997221957286
